from,to,quantity,exports,probability
BGD,MYS,9.6452125,168.37785249999996,0.05728314238952538
BLR,MDA,53.28456308999999,536.46341232,0.09932562382877995
BLR,RUS,29.094370139999995,536.46341232,0.05423365223394812
BLR,UKR,54.77047696999999,536.46341232,0.10209545648814806
BLZ,HKG,78.04354799999999,78.04354799999999,1
BMU,HKG,109.12868999999999,109.12868999999999,1
BRA,ARG,3.9958737499999994,1845.24048456,0.0021655029701740046
BRA,BOL,57.52625196999999,1845.24048456,0.031175476828819524
BRA,CHN,555.9776062499999,1845.24048456,0.30130360291903824
BRA,HKG,956.32226822,1845.24048456,0.5182643000855448
BRA,PRY,120.16171078999999,1845.24048456,0.06511981055881326
BRA,URY,28.728403219999997,1845.24048456,0.015568920940324114
BRA,USA,64.72874551,1845.24048456,0.035078758596300066
BRB,CAN,22.498147099999997,22.498147099999997,1
BRN,SGP,39.683159999999994,39.683159999999994,1
CAN,ARE,27.55775,115966.33326002999,2.3763577949996548e-4
CAN,ARG,26.304423529999998,115966.33326002999,2.2682810424830703e-4
CAN,BRA,2.4801974999999996,115966.33326002999,2.138722015499689e-5
CAN,CHN,8188.786514809999,115966.33326002999,0.07061348138384592
CAN,CUB,27.55775,115966.33326002999,2.3763577949996548e-4
CAN,GBR,52.85576449999999,115966.33326002999,4.557854250809337e-4
CAN,GTM,93.91570968999999,115966.33326002999,8.098532311047022e-4
CAN,HKG,9415.48227752,115966.33326002999,0.08119151492362676
CAN,IND,1060.38694608,115966.33326002999,0.00914392062136091
CAN,ISR,0,115966.33326002999,0
CAN,JAM,26.372766749999997,115966.33326002999,2.2741744098146694e-4
CAN,KEN,54.03854313,115966.33326002999,4.6598475273707234e-4
CAN,KOR,23.445031389999997,115966.33326002999,2.021710157673906e-4
CAN,MEX,55.310608869999996,115966.33326002999,4.769540203187907e-4
CAN,MYS,340.10121585,115966.33326002999,0.002932758209120874
CAN,SGP,124.84101674,115966.33326002999,0.0010765281028595635
CAN,SLV,24.01823259,115966.33326002999,2.071138399809899e-4
CAN,TTO,158.58603276999997,115966.33326002999,0.0013675178675728612
CAN,TWN,288.18351715999995,115966.33326002999,0.0024850619059741184
CAN,USA,94796.41459453,115966.33326002999,0.8174477189165675
CHE,CAN,69.66378737999999,30624.368703829998,0.0022747828062587155
CHE,GBR,47.05320466,30624.368703829998,0.001536462844836222
CHE,HKG,869.2530059399999,30624.368703829998,0.028384356730634837
CHE,IND,131.30826950999997,30624.368703829998,0.0042877053492886555
CHE,IRN,46.726920899999996,30624.368703829998,0.0015258084616175665
CHE,MEX,4.684817499999999,30624.368703829998,1.5297678607866612e-4
CHE,USA,626.18703708,30624.368703829998,0.020447345156267227
CHL,BRA,1737.2405599999997,3704.0327682599996,0.4690132805752912
CHL,CAN,88.1848,3704.0327682599996,0.023807780739862498
CHL,CHN,44.0924,3704.0327682599996,0.011903890369931249
CHL,HKG,1330.6259587499999,3704.0327682599996,0.3592370915700815
CHL,PER,81.18292687999998,3704.0327682599996,0.021917442949117415
CHL,USA,422.7061226299999,3704.0327682599996,0.11412051379571614
CHN,AUS,28.53660128,22730.11831871,0.0012554532660091994
CHN,CAN,123.41021835999999,22730.11831871,0.005429369818036384
CHN,EGY,2.13517447,22730.11831871,9.393591533760117e-5
CHN,GBR,22.674516699999998,22730.11831871,9.975538350513453e-4
CHN,HKG,15853.52603714,22730.11831871,0.6974678184622725
CHN,HND,107.33192469999997,22730.11831871,0.004722013462272702
CHN,IND,18.40747469,22730.11831871,8.098274910803315e-4
CHN,JPN,402.894305,22730.11831871,0.017725130126945394
CHN,KOR,93.16724119999999,22730.11831871,0.004098845412666004
CHN,MNG,8.81848,22730.11831871,3.8796454450222475e-4
CHN,MYS,24.008311799999994,22730.11831871,0.0010562334724073066
CHN,PHL,3.44471875,22730.11831871,1.5154865019618153e-4
CHN,RUS,1.2400987499999998,22730.11831871,5.455751407062535e-5
CHN,SGP,19.315778129999998,22730.11831871,8.497878391640605e-4
CHN,SLV,23.302833399999997,22730.11831871,0.0010251963088471288
CHN,TWN,106.06647281999999,22730.11831871,0.004666340550136633
CHN,USA,5769.78595908,22730.11831871,0.2538388000528214
CHN,VNM,8.81848,22730.11831871,3.8796454450222475e-4
COG,CMR,27.77710969,27.77710969,1
COL,GTM,163.33478424999998,585.0003262399999,0.27920460369622235
COL,HKG,66.1386,585.0003262399999,0.11305737284814134
COL,PAN,10.1963675,585.0003262399999,0.017429678314088457
COL,PER,247.24372375999997,585.0003262399999,0.4226386083391118
COL,TWN,11.0231,585.0003262399999,0.018842895474690223
COL,USA,67.45145121,585.0003262399999,0.11530156169917696
CRI,CHL,21.825737999999998,324.05929842,0.06735106230993733
CRI,COL,21.61188986,324.05929842,0.0666911579620521
CRI,ECU,43.91933733,324.05929842,0.135528705839133
CRI,HND,16.918253879999998,324.05929842,0.05220727799661203
CRI,NIC,88.14291221999999,324.05929842,0.27199624466804084
CRI,SLV,14.881184999999999,324.05929842,0.04592117884768455
CRI,USA,115.98946744,324.05929842,0.3579266757828711
DMA,CRI,36.612124339999994,53.90406130999999,0.6792090141305904
DMA,USA,17.29193697,53.90406130999999,0.3207909858694097
DOM,USA,309.33574374999995,309.33574374999995,1
ECU,COL,1473.10724242,2987.5422913599996,0.4930833102112864
ECU,CRI,1189.7364107199999,2987.5422913599996,0.3982324916908218
ECU,TWN,324.69863821999996,2987.5422913599996,0.10868419809789186
EGY,SAU,51.83392313,297.35583866999997,0.17431614378866908
EGY,USA,245.52191553999998,297.35583866999997,0.825683856211331
FJI,AUS,47.79505929,47.79505929,1
GBR,ARE,64.8709435,51511.07637257999,0.0012593591139658583
GBR,AUS,0.70106916,51511.07637257999,1.3610066210404177e-5
GBR,AZE,7.716169999999999,51511.07637257999,1.4979632621514032e-4
GBR,BEN,21.830147239999995,51511.07637257999,4.237952063378055e-4
GBR,BHR,88.07236437999998,51511.07637257999,0.0017097752674196114
GBR,BLR,23.104417599999998,51511.07637257999,4.485329996384773e-4
GBR,BRA,0,51511.07637257999,0
GBR,CAN,1506.6505357199997,51511.07637257999,0.029249059460966904
GBR,CHE,39.08681029,51511.07637257999,7.588039901803802e-4
GBR,CHN,893.3924926299999,51511.07637257999,0.017343696842366203
GBR,EGY,10.885311249999999,51511.07637257999,2.113198173392158e-4
GBR,ETH,2.755775,51511.07637257999,5.3498687933978685e-5
GBR,HKG,17530.580471139998,51511.07637257999,0.34032642502636096
GBR,IDN,44.61709955999999,51511.07637257999,8.661651571262884e-4
GBR,IND,2893.61114933,51511.07637257999,0.05617454250811009
GBR,ISL,0.05621780999999999,51511.07637257999,1.091373233853165e-6
GBR,ISR,311.39265420999993,51511.07637257999,0.006045159141263029
GBR,JPN,265.1606705,51511.07637257999,0.005147643753007429
GBR,KEN,46.728023209999996,51511.07637257999,9.071451520837162e-4
GBR,KOR,39.889291969999995,51511.07637257999,7.743828081067547e-4
GBR,LKA,104.30939067999999,51511.07637257999,0.002024989536726614
GBR,MEX,1.47048154,51511.07637257999,2.8546899881571027e-5
GBR,MKD,48.501639999999995,51511.07637257999,9.415769076380248e-4
GBR,MYS,61.89139956999999,51511.07637257999,0.0012015163325716405
GBR,NGA,148.50651013,51511.07637257999,0.0028830014938117645
GBR,NOR,20.55587688,51511.07637257999,3.990574130371338e-4
GBR,NZL,9.16240072,51511.07637257999,0.00017787243764289236
GBR,PAK,854.6551146099999,51511.07637257999,0.016591676485815852
GBR,PHL,24.262945409999997,51511.07637257999,4.7102384804592194e-4
GBR,QAT,0.23589433999999998,51511.07637257999,4.579487687148575e-6
GBR,SAU,88.75248964999999,51511.07637257999,0.0017229787436017175
GBR,SGP,21.26135528,51511.07637257999,4.127530771482324e-4
GBR,THA,8.74903447,51511.07637257999,1.6984763445279555e-4
GBR,TUN,5.51155,51511.07637257999,1.0699737586795737e-4
GBR,TWN,368.82631213999997,51511.07637257999,0.007160135996232666
GBR,UKR,24.250819999999997,51511.07637257999,4.707884538190124e-4
GBR,USA,5324.179346199999,51511.07637257999,0.10335989307795028
GBR,ZAF,37.06186682,51511.07637257999,7.194931542864926e-4
GTM,CRI,0.09700327999999998,407.81170991,2.3786290987428402e-4
GTM,HND,39.461595689999996,407.81170991,0.09676425352942607
GTM,NIC,105.24194494,407.81170991,0.25806503928792496
GTM,PAN,5.57989322,407.81170991,0.013682523292995748
GTM,SLV,257.43127278,407.81170991,0.6312503209797788
GUY,TTO,47.37618148999999,47.37618148999999,1
HKG,AUS,43.110241789999996,260931.8014853,1.6521651076872927e-4
HKG,CAN,1136.26445493,260931.8014853,0.004354641513460801
HKG,CHN,239836.49267215,260931.8014853,0.9191539371856196
HKG,DZA,35.02369563,260931.8014853,1.3422547742603582e-4
HKG,GBR,154.3234,260931.8014853,5.914319340208673e-4
HKG,IDN,22.44192929,260931.8014853,8.600687674807742e-5
HKG,IND,28.704152399999998,260931.8014853,1.1000633972788131e-4
HKG,JPN,326.80294800999997,260931.8014853,0.0012524458350792896
HKG,KOR,300.79614817999993,260931.8014853,0.00115277688065533
HKG,MAC,11851.96767447,260931.8014853,0.0454217063884323
HKG,MEX,67.84166895,260931.8014853,2.599977027093877e-4
HKG,MMR,285.49829,260931.8014853,0.0010941490779386046
HKG,MYS,587.1244776099999,260931.8014853,0.0022501070174962036
HKG,PAK,497.14180999999996,260931.8014853,0.0019052557303100796
HKG,PAN,36.58677121,260931.8014853,1.4021583801490433e-4
HKG,PHL,320.65977438,260931.8014853,0.0012289026195914446
HKG,RUS,5.7871274999999995,260931.8014853,2.2178697525782522e-5
HKG,SGP,703.67502084,260931.8014853,0.0026967775366378353
HKG,THA,362.24552144,260931.8014853,0.0013882766277548107
HKG,TWN,569.21634935,260931.8014853,0.002181475566066897
HKG,USA,2089.9092121599997,260931.8014853,0.008009407823284192
HKG,VNM,1355.2074717499997,260931.8014853,0.005193722896311462
HND,CRI,267.7378712799999,782.3061000699998,0.34224182996405506
HND,GTM,94.5010363,782.3061000699998,0.12079803070888001
HND,NIC,169.38977308,782.3061000699998,0.2165262076632704
HND,SLV,167.69221567999998,782.3061000699998,0.21435626753389123
HND,USA,60.62484537999999,782.3061000699998,0.07749504365947721
IDN,AUS,158.20683813,35783.00974809,0.004421283711006021
IDN,CHN,616.54733613,35783.00974809,0.01723016986191078
IDN,COL,1.5840194699999999,35783.00974809,4.426736267159725e-5
IDN,HKG,24277.33827167,35783.00974809,0.6784599295190885
IDN,IND,7759.736598129999,35783.00974809,0.2168553358914755
IDN,JPN,508.22443473999994,35783.00974809,0.01420295381293709
IDN,KOR,3.0313524999999997,35783.00974809,8.471485549540184e-5
IDN,MYS,219.08741942999995,35783.00974809,0.006122666063373672
IDN,PHL,109.87715849,35783.00974809,0.003070651665791331
IDN,SGP,110.16596371,35783.00974809,0.003078722681114893
IDN,TWN,1287.0362121099997,35783.00974809,0.03596780207060973
IDN,USA,601.0257090199999,35783.00974809,0.016796398996372322
IND,ARE,12.275324159999998,1582.6107178199998,0.007756376234396353
IND,BTN,2.755775,1582.6107178199998,0.0017412841761845262
IND,CAN,44.08799075999999,1582.6107178199998,0.027857760764270517
IND,ETH,1.10231,1582.6107178199998,6.965136704738104e-4
IND,GBR,7.716169999999999,1582.6107178199998,0.004875595693316673
IND,HKG,1192.9022450399998,1582.6107178199998,0.75375594996803
IND,ISL,7.716169999999999,1582.6107178199998,0.004875595693316673
IND,LKA,0.28329367,1582.6107178199998,1.790040133117693e-4
IND,MDG,27.440905139999995,1582.6107178199998,0.017339011312775036
IND,MEX,10.815865719999998,1582.6107178199998,0.0068341921346890275
IND,MUS,1.10231,1582.6107178199998,6.965136704738104e-4
IND,MYS,9.46333135,1582.6107178199998,0.005979569861017663
IND,NPL,1.7912537499999999,1582.6107178199998,0.0011318347145199419
IND,SAU,5.85547072,1582.6107178199998,0.003699880617556881
IND,SGP,2.755775,1582.6107178199998,0.0017412841761845262
IND,TWN,33.18063331,1582.6107178199998,0.02096575799493217
IND,UGA,6.613859999999999,1582.6107178199998,0.004179082022842862
IND,UKR,8.81848,1582.6107178199998,0.005572109363790483
IND,USA,136.9179251,1582.6107178199998,0.086513963009552
ISL,CAN,309.59037736,1681.55737035,0.18410931605358297
ISL,GBR,24.45695197,1681.55737035,0.014544226917996571
ISL,TGO,1.5156762499999998,1681.55737035,9.013526845560592e-4
ISL,USA,74.69583253,1681.55737035,0.044420626882598
ISR,CHE,4.82260625,618.1137186399999,0.007802134307277476
ISR,ETH,0,618.1137186399999,0
ISR,GBR,294.66069072,618.1137186399999,0.4767095145021615
ISR,HKG,257.67708790999995,618.1137186399999,0.4168765069265119
ISR,JOR,0,618.1137186399999,0
ISR,JPN,0,618.1137186399999,0
ISR,KOR,0,618.1137186399999,0
ISR,SGP,0,618.1137186399999,0
ISR,THA,0,618.1137186399999,0
ISR,TWN,0,618.1137186399999,0
ISR,USA,60.95333375999999,618.1137186399999,0.0986118442640492
ISR,ZAF,0,618.1137186399999,0
ISR,ZWE,0,618.1137186399999,0
JAM,CRI,13.264096229999998,315.13389434999993,0.04209035101526838
JAM,TTO,44.683238159999995,315.13389434999993,0.14179127971037306
JAM,USA,257.18655995999995,315.13389434999993,0.8161183692743585
JOR,EGY,349.46203237,532.1743241099999,0.6566683444460325
JOR,SAU,148.63217346999997,532.1743241099999,0.2792922670941897
JOR,SDN,19.50978469,532.1743241099999,0.03666051480899207
JOR,USA,0.24030358,532.1743241099999,4.5155049598057925e-4
JPN,BRA,1.29080501,167645.68056104,7.699601956222285e-6
JPN,CAN,509.99584690999995,167645.68056104,0.003042105500143261
JPN,CHN,33467.13800903,167645.68056104,0.1996301837126342
JPN,COL,15.33643903,167645.68056104,9.148126559941986e-5
JPN,CRI,22.06273465,167645.68056104,1.3160335879913666e-4
JPN,GBR,0.0440924,167645.68056104,2.6300946050289614e-7
JPN,HKG,96641.76751471,167645.68056104,0.5764644051149448
JPN,IDN,68.91421658,167645.68056104,4.110706362930016e-4
JPN,IND,1001.64374387,167645.68056104,0.005974766188534755
JPN,KOR,6118.388189649999,167645.68056104,0.03649594889158081
JPN,MAC,2488.9068513099996,167645.68056104,0.014846233096973742
JPN,MEX,30.93633015,167645.68056104,1.8453401272534452e-4
JPN,MNG,27.380278089999997,167645.68056104,1.6332229973578595e-4
JPN,MYS,275.80126893,167645.68056104,0.0016451439011551533
JPN,PAK,365.75968572,167645.68056104,0.0021817423777096747
JPN,PHL,439.3278551199999,167645.68056104,0.0026205736625587563
JPN,SGP,737.9403271900001,167645.68056104,0.004401785508105084
JPN,THA,634.06965589,167645.68056104,0.003782200971525386
JPN,TUR,14.054452499999998,167645.68056104,8.383426553529815e-5
JPN,TWN,23031.67947003,167645.68056104,0.13738307717176249
JPN,USA,1539.27891172,167645.68056104,0.009181739168994256
JPN,VNM,99.22002540999999,167645.68056104,5.918436137331547e-4
KEN,ETH,66.1386,109.44174603999998,0.6043269811852867
KEN,ISR,15.432339999999998,109.44174603999998,0.14100962894323354
KEN,TZA,26.455439999999996,109.44174603999998,0.24173079247411466
KEN,UGA,1.4153660399999999,109.44174603999998,0.012932597397365134
KOR,AUS,154.39505014999997,25585.492538759998,0.006034476370392467
KOR,BRN,0.28329367,25585.492538759998,1.1072433707142144e-5
KOR,CAN,725.38832322,25585.492538759998,0.02835154813303258
KOR,CHL,4.01902226,25585.492538759998,1.570820750826469e-4
KOR,CHN,8920.428242659998,25585.492538759998,0.34865180840846643
KOR,CRI,6.5444144699999995,25585.492538759998,2.557861436548751e-4
KOR,ECU,29.757960759999996,25585.492538759998,0.0011630794566459505
KOR,ETH,18.739269999999998,25585.492538759998,7.324177938576513e-4
KOR,HKG,10005.424259489999,25585.492538759998,0.391058497089027
KOR,IDN,8.81848,25585.492538759998,3.4466719710948303e-4
KOR,IND,583.4890592300001,25585.492538759998,0.02280546518094425
KOR,ISR,505.96028999999993,25585.492538759998,0.01977528043415659
KOR,JPN,140.43208937999998,25585.492538759998,0.00548873894716924
KOR,LKA,35.5054051,25585.492538759998,0.001387716302362056
KOR,MEX,1.5840194699999999,25585.492538759998,6.191084528079089e-5
KOR,MYS,55.424146799999995,25585.492538759998,0.002166233333833101
KOR,PAK,276.71839085,25585.492538759998,0.010815441228297385
KOR,PHL,1382.3705947699998,25585.492538759998,0.05402946973468725
KOR,RUS,0.73524077,25585.492538759998,2.873662755900315e-5
KOR,SGP,2.20462,25585.492538759998,8.616679927737076e-5
KOR,THA,4.300111309999999,25585.492538759998,1.6806834199051165e-4
KOR,TJK,0.10692407,25585.492538759998,4.179089764952482e-6
KOR,TUR,1.10231,25585.492538759998,4.308339963868538e-5
KOR,TWN,917.2960849799999,25585.492538759998,0.03585219567652915
KOR,USA,1019.7216278699999,25585.492538759998,0.03985546208755615
KWT,CHN,86.10033178999998,35784.45597881,0.0024060818988273806
KWT,HKG,35075.2065763,35784.45597881,0.9801799585012557
KWT,IND,302.37686071999997,35784.45597881,0.008449949913980931
KWT,LBN,320.77221,35784.45597881,0.008964009685935909
LKA,IND,20.392735,92.33058790999999,0.22086651305500174
LKA,NZL,21.231592909999996,92.33058790999999,0.2299518869163453
LKA,SGP,50.70625999999999,92.33058790999999,0.5491816000286529
MAC,CHN,0,39.683159999999994,0
MAC,HKG,39.683159999999994,39.683159999999994,1
MAR,HKG,18.739269999999998,6080.039927059999,0.0030820965363399125
MDG,MEX,8.81848,8.81848,1
MEX,BLZ,17.63696,335276.40387768997,5.260423875947448e-5
MEX,BOL,184.49913625,335276.40387768997,5.502896538979401e-4
MEX,CAN,26.347413619999998,335276.40387768997,7.858415717680994e-5
MEX,CHE,9.713555719999999,335276.40387768997,2.8971784496780567e-5
MEX,CHN,3380.2159780399998,335276.40387768997,0.010081878530506771
MEX,CRI,21.382609379999998,335276.40387768997,6.377606396601787e-5
MEX,CYM,25.9814467,335276.40387768997,7.749261922255085e-5
MEX,DOM,0.03417161,335276.40387768997,1.0192071259648181e-7
MEX,GBR,198.08841392999997,335276.40387768997,5.908212198621151e-4
MEX,GTM,61.33803994999999,335276.40387768997,1.8294767911068482e-4
MEX,HKG,4550.86699342,335276.40387768997,0.013573478302637046
MEX,HND,7.09556947,335276.40387768997,2.1163342805921078e-5
MEX,IND,38.55880379999999,335276.40387768997,1.1500601698790107e-4
MEX,NIC,2.6312139699999997,335276.40387768997,7.847894869929098e-6
MEX,PAN,1.0758545599999998,335276.40387768997,3.208858564327943e-6
MEX,TUR,22.6524705,335276.40387768997,6.756356915670004e-5
MEX,TWN,39.903622,335276.40387768997,1.1901709019331102e-4
MEX,USA,323676.76047377,335276.40387768997,0.9654027445124006
MOZ,USA,5.09818375,5.09818375,1
MYS,AUS,113.17527000999998,40184.87970342999,0.002816364534253909
MYS,BRN,3.4226725499999997,40184.87970342999,8.517314410942125e-5
MYS,CHN,1418.45691724,40184.87970342999,0.03529827456765852
MYS,HKG,18156.995686389997,40184.87970342999,0.45183650717362234
MYS,IDN,1926.09161613,40184.87970342999,0.047930754809889294
MYS,IND,291.41218315,40184.87970342999,0.007251786873586843
MYS,JPN,58.02780301999999,40184.87970342999,0.001444020821967199
MYS,KOR,32.60853442,40184.87970342999,8.114627855217067e-4
MYS,MEX,13.641086249999999,40184.87970342999,3.394581830447948e-4
MYS,MUS,18.188115,40184.87970342999,4.526109107263931e-4
MYS,PAK,73.50423542,40184.87970342999,0.0018291515605489302
MYS,PHL,0.11133330999999999,40184.87970342999,2.7705273929312545e-6
MYS,SGP,979.4145604099999,40184.87970342999,0.024372713509116257
MYS,THA,14663.877811219998,40184.87970342999,0.36491033242954707
MYS,TWN,1614.8863546199998,40184.87970342999,0.04018641754157499
MYS,USA,313.00423142999995,40184.87970342999,0.007789104602029787
MYS,VNM,20.822635899999998,40184.87970342999,5.18170915371004e-4
MYS,ZAF,16.60299322,40184.87970342999,4.1316518408248076e-4
NER,BFA,123.18314249999999,123.18314249999999,1
NGA,HKG,110.231,122.49419875,0.8998875140607424
NGA,NER,1.2400987499999998,122.49419875,0.01012373453318335
NGA,TWN,11.0231,122.49419875,0.08998875140607424
NIC,CRI,40.78547,163.33588655999998,0.2497030558255048
NIC,SLV,122.55041655999999,163.33588655999998,0.7502969441744952
NOR,CAN,386.359655,14234.172020089998,0.02714310705636373
NOR,CHE,71.26654612,14234.172020089998,0.005006722275058568
NOR,CHN,19.742372099999997,14234.172020089998,0.0013869701779728226
NOR,GBR,273.04439162,14234.172020089998,0.019182316416762935
NOR,HKG,141.45723768,14234.172020089998,0.009937862032322524
NOR,USA,260.20137780999994,14234.172020089998,0.018280050110589766
NPL,IND,23.148509999999998,23.148509999999998,1
NZL,AUS,1635.71119514,5215.015382279999,0.31365414581478546
NZL,CHN,46.65086150999999,5215.015382279999,0.008945488764714685
NZL,GBR,0.43871938,5215.015382279999,8.412619097744489e-5
NZL,HKG,3361.9176320399997,5215.015382279999,0.6446611151835515
NZL,USA,49.65134933,5215.015382279999,0.009520844271851885
NZL,ZAF,120.64562487999999,5215.015382279999,0.023134279774119065
OMN,ARE,0.054013189999999996,0.054013189999999996,1
PAK,CHN,443.81756375,1127.92878671,0.3934801283373125
PAK,GBR,23.996186389999995,1127.92878671,0.02127455799757828
PAK,HKG,61.72935999999999,1127.92878671,0.05472806504039615
PAK,SAU,209.27024656999998,1127.92878671,0.185534981495073
PAN,CHL,234.68841285999997,1862.4993522299999,0.126007245360383
PAN,COL,274.99548032,1862.4993522299999,0.14764863138918335
PAN,CRI,618.3330783299999,1862.4993522299999,0.3319910300047407
PAN,CUB,16.396861249999997,1862.4993522299999,0.008803686954504321
PAN,HKG,264.79470358,1862.4993522299999,0.14217170237560464
PAN,HND,33.749425269999996,1862.4993522299999,0.018120503091499752
PAN,ISR,174.16497999999999,1862.4993522299999,0.09351143118061733
PAN,NIC,0.87743876,1862.4993522299999,4.711082229099456e-4
PAN,USA,106.09072364,1862.4993522299999,0.056961482168021105
PHL,AUS,17.63696,14695.008147929999,0.0012002007635827283
PHL,CAN,76.62928426999999,14695.008147929999,0.005214647280123782
PHL,CHN,1901.3568820399998,14695.008147929999,0.12938794336822693
PHL,GBR,110.7601088,14695.008147929999,0.007537260795299534
PHL,HKG,9983.11130047,14695.008147929999,0.679353913925952
PHL,IDN,110.231,14695.008147929999,0.007501254772392052
PHL,JPN,50.737124679999994,14695.008147929999,0.0034526775466366135
PHL,KOR,24.59474072,14695.008147929999,0.0016736799648161148
PHL,MMR,5.16652697,14695.008147929999,3.515838111820155e-4
PHL,MYS,152.12098462,14695.008147929999,0.010351881610996481
PHL,SGP,102.94362858999999,14695.008147929999,0.007005346819389213
PHL,THA,14.192241249999999,14695.008147929999,9.657865519454767e-4
PHL,TWN,1521.7632058199997,14695.008147929999,0.10355647240892218
PHL,USA,334.9589397,14695.008147929999,0.022794062876867728
PHL,VNM,98.10558999999999,14695.008147929999,0.006676116747428926
PNG,SGP,36.37623,36.37623,1
PRY,BRA,703.13599125,703.13599125,1
PYF,HKG,30.885623889999994,149.44237131999998,0.20667246924143629
QAT,HKG,381.95041499999996,381.95041499999996,1
RUS,AZE,24.250819999999997,2338.78325241,0.010368989933124727
RUS,BLR,134.98337105,2338.78325241,0.057715211920944934
RUS,CHE,13.433851969999997,2338.78325241,0.005743949105226865
RUS,CHN,33.70643518,2338.78325241,0.014411953371594906
RUS,GBR,19.841579999999997,2338.78325241,0.008483719036192959
RUS,KGZ,102.51482999999999,2338.78325241,0.04383254835366362
RUS,TUR,39.59166827,2338.78325241,0.016928318701274585
RUS,UKR,407.07536682999995,2338.78325241,0.1740543363351559
RUS,USA,31.585590739999997,2338.78325241,0.013505138070170725
RUS,UZB,132.2772,2338.78325241,0.05655812690795306
SAU,ARE,700.6888630499999,39498.90226964,0.01773945154897557
SAU,EGY,293.21446,39498.90226964,0.00742335718593813
SAU,ETH,134.28230188999999,39498.90226964,0.003399646424939086
SAU,GBR,50.70625999999999,39498.90226964,0.0012837384607261425
SAU,HKG,33142.7799846,39498.90226964,0.8390810397299192
SAU,IND,37.52153009,39498.90226964,9.499385535795037e-4
SAU,JOR,216.20267416000002,39498.90226964,0.0054736375376735385
SAU,KOR,13.227719999999998,39498.90226964,3.3488829410247196e-4
SAU,KWT,249.30614576999997,39498.90226964,0.006311723401022816
SAU,LBN,102.28554951999999,39498.90226964,0.0025895795488630486
SAU,OMN,3.3069299999999995,39498.90226964,8.372207352561799e-5
SAU,PAK,2324.1511894699997,39498.90226964,0.058840905846044476
SAU,PAN,13.227719999999998,39498.90226964,3.3488829410247196e-4
SAU,QAT,17.154148219999996,39498.90226964,4.3429430273522236e-4
SAU,RUS,11.0231,39498.90226964,2.7907357841872667e-4
SAU,SDN,55.1155,39498.90226964,0.0013953678920936333
SAU,SGP,163.69303499999998,39498.90226964,0.004144242639518091
SAU,TUR,5.51155,39498.90226964,1.3953678920936333e-4
SAU,UGA,44.53111938,39498.90226964,0.0011274014420959721
SAU,USA,65.77483769999999,39498.90226964,0.001665232042424542
SAU,YEM,440.19978233,39498.90226964,0.011144608002646958
SEN,CIV,29.762369999999997,29.762369999999997,1
SGP,AUS,112.36396984999999,25755.17883323,0.004362771875030628
SGP,BGD,54.61064202,25755.17883323,0.00212037518254542
SGP,BRN,20.398246549999996,25755.17883323,7.920056265997132e-4
SGP,CAN,594.58932093,25755.17883323,0.023086204323413413
SGP,CHN,1178.28010289,25755.17883323,0.045749249520634375
SGP,GBR,7.922301969999999,25755.17883323,3.0760034792608155e-4
SGP,HKG,11492.534145839998,25755.17883323,0.44622226155976186
SGP,IND,158.47029021999998,25755.17883323,0.006152948548566765
SGP,JPN,63.26928706999999,25755.17883323,0.002456565628205552
SGP,LKA,26.59653568,25755.17883323,0.0010326674822263109
