from,to,quantity,exports,probability
BFA,SEN,13.227719999999998,71.65015,0.1846153846153846
BGD,AUS,0.5291087999999999,29168.42773504,1.8139777872373357e-5
BGD,CHN,26299.41132643,29168.42773504,0.9016396620801246
BGD,HKG,1185.99957982,29168.42773504,0.04066038768333269
BGD,IND,144.37615455999997,29168.42773504,0.004949740722108276
BGD,KOR,80.2702142,29168.42773504,0.002751955468054642
BGD,MYS,21.41567868,29168.42773504,7.342075093843117e-4
BGD,TWN,991.24014209,29168.42773504,0.033983324404531556
BGD,USA,320.6068635,29168.42773504,0.010991571654541232
BGD,VNM,71.6611731,29168.42773504,0.002456806165589567
BHR,ARE,221.01315499999998,4279.79353208,0.051641078791150596
BHR,CHN,299.02032677,4279.79353208,0.06986793277026958
BHR,HKG,161.378184,4279.79353208,0.037707002169697995
BHR,IND,325.18145,4279.79353208,0.07598063961790238
BHR,PAK,2702.5444500999997,4279.79353208,0.6314660812122286
BHR,SAU,230.4379055,4279.79353208,0.05384322953261862
BHR,SGP,90.38941999999999,4279.79353208,0.021120042198874558
BHR,TWN,13.227719999999998,4279.79353208,0.0030907378827621304
BHR,VNM,37.49727927,4279.79353208,0.00876146921315995
BIH,CHN,70.43871131,5571.24559805,0.012643260841822225
BIH,MKD,18.959732,5571.24559805,0.00340314058433111
BIH,MNE,0.02314851,5571.24559805,4.154997225055425e-6
BIH,SRB,325.4239582,5571.24559805,0.0584113467038506
BLR,CHN,2.1517091199999996,4531.486179,4.748351942397041e-4
BLR,HKG,290.0398072,4531.486179,0.06400544892845848
BLR,RUS,1244.0229736,4531.486179,0.27452869201391417
BLR,TUR,40.201245699999994,4531.486179,0.008871536646476438
BLR,UKR,108.65359439,4531.486179,0.023977474518961782
BLZ,CHN,22.374688379999995,710.4994220499999,0.031491494131610176
BLZ,GTM,31.421346549999996,710.4994220499999,0.04422430979512997
BLZ,HKG,212.02381694999997,710.4994220499999,0.29841518567073405
BLZ,HND,10.000156319999999,710.4994220499999,0.014074826818502688
BLZ,MEX,241.9790912,710.4994220499999,0.340576056348954
BLZ,NGA,71.65455924,710.4994220499999,0.1008509747034776
BLZ,USA,121.04576340999999,710.4994220499999,0.17036715253159157
BOL,BRA,56.976199279999996,3078.5986089099997,0.018507186716417323
BOL,CHL,291.57863196,3078.5986089099997,0.0947114804496178
BOL,CHN,163.12754997,3078.5986089099997,0.052987599454466225
BOL,HKG,407.76761751,3078.5986089099997,0.1324523490427916
BOL,PER,24.250819999999997,3078.5986089099997,0.00787722697262771
BOL,PRY,175.43043188,3078.5986089099997,0.05698385991998886
BOL,USA,1198.2583693299998,3078.5986089099997,0.3892220200002793
BRA,BOL,4.416956169999999,7576.37173887,5.829909516370667e-4
BRA,CHL,0.00110231,7576.37173887,1.4549312494062063e-7
BRA,CHN,2301.54170906,7576.37173887,0.30377887838477025
BRA,CRI,221.95342542999998,7576.37173887,0.029295477186168782
BRA,ECU,27.09698442,7576.37173887,0.003576511997290336
BRA,HKG,2527.53289602,7576.37173887,0.33360729688759655
BRA,IND,447.18291617999995,7576.37173887,0.05902335993966109
BRA,MEX,1127.87697814,7576.37173887,0.14886769248049336
BRA,NGA,39.85181342999999,7576.37173887,0.005260012945978256
BRA,NIC,0.00771617,7576.37173887,1.0184518745843443e-6
BRA,PER,0.38360387999999995,7576.37173887,5.063160747933597e-5
BRA,PRY,11.48276327,7576.37173887,0.001515601882506445
BRA,TWN,70.19951003999999,7576.37173887,0.009265584168718482
