from,to,quantity,exports,probability
ARE,AUS,32.518145,37891.23935245,8.581969224476532e-4
ARE,BGD,129.23482439999998,37891.23935245,0.0034106782097546727
ARE,BHR,5.5787909099999995,37891.23935245,1.4723168218669738e-4
ARE,BRA,24.592536099999997,37891.23935245,6.490296047392251e-4
ARE,CAN,66.89258003999998,37891.23935245,0.0017653837980275721
ARE,CHN,9329.76665192,37891.23935245,0.24622490083098186
ARE,DZA,57.3531893,37891.23935245,0.0015136266398288608
ARE,ECU,0.21274583,37891.23935245,5.614644272284646e-6
ARE,ETH,0.02755775,37891.23935245,7.272855274980112e-7
ARE,GBR,23.669902629999996,37891.23935245,6.246800852785917e-4
ARE,HKG,5774.060717259999,37891.23935245,0.15238511106886388
ARE,IDN,644.1844524499999,37891.23935245,0.017000881033688006
ARE,IND,2569.0117190099995,37891.23935245,0.0677996223642627
ARE,IRN,1363.2587439899999,37891.23935245,0.03597820412548351
ARE,IRQ,207.23427999999998,37891.23935245,0.0054691871667850445
ARE,JOR,0,37891.23935245,0
ARE,KEN,931.85539546,37891.23935245,0.02459289828955535
ARE,KOR,28.76588176,37891.23935245,7.59169725023524e-4
ARE,KWT,7.626882889999999,37891.23935245,2.0128354259034957e-4
ARE,LKA,29.434983929999998,37891.23935245,7.768282176311757e-4
ARE,MKD,92.35153179999999,37891.23935245,0.002437279259751335
ARE,MMR,59.96566399999999,37891.23935245,0.0015825733078356722
ARE,MYS,3129.06456533,37891.23935245,0.08258015886534148
ARE,NGA,0.06613859999999999,37891.23935245,1.7454852659952267e-6
ARE,NPL,0.00220462,37891.23935245,5.81828421998409e-8
ARE,OMN,4300.83442536,37891.23935245,0.11350471768303122
ARE,PAK,2983.39540114,37891.23935245,0.0787357566584081
ARE,QAT,82.99732913999999,37891.23935245,0.00219040946029741
ARE,RUS,617.1701412799999,37891.23935245,0.01628793757679226
ARE,SAU,0,37891.23935245,0
ARE,SDN,4.73883069,37891.23935245,1.2506401930855802e-4
ARE,SEN,3.36425012,37891.23935245,8.878701719695721e-5
ARE,SGP,65.58524038,37891.23935245,0.001730881372603067
ARE,THA,1872.66044581,37891.23935245,0.04942198982702096
ARE,TUN,27.778211999999996,37891.23935245,7.331038117179953e-4
ARE,TUR,339.19401472,37891.23935245,0.008951779369498722
ARE,TWN,1211.3097197299999,37891.23935245,0.03196806809254388
ARE,TZA,37.45869842,37891.23935245,9.885846718174966e-4
ARE,UGA,0.56879196,37891.23935245,1.5011173287558952e-5
ARE,UKR,60.1971491,37891.23935245,0.0015886825062666557
ARE,UZB,24.350027899999997,37891.23935245,6.426294920972427e-4
ARE,VNM,542.1414111299999,37891.23935245,0.014307829999626173
ARG,BOL,0.012125409999999998,3702.3793032599997,3.2750318124681053e-6
ARG,BRA,105.82175999999998,3702.3793032599997,0.028582095817903466
ARG,CHL,319.09559648999993,3702.3793032599997,0.08618663036740497
ARG,CHN,1887.93184855,3702.3793032599997,0.509923941852108
ARG,HKG,337.63424607,3702.3793032599997,0.09119385627850396
ARG,MEX,44.912518639999995,3702.3793032599997,0.012130717833381863
ARG,PRY,501.44743285999994,3702.3793032599997,0.13543923833478327
ARG,USA,492.00945463999994,3702.3793032599997,0.132890072664024
ARM,RUS,127.92417780999997,127.92417780999997,1
AUS,ARE,7.052579379999999,206268.65313306998,3.419123203102593e-5
AUS,ARM,0.006613859999999999,206268.65313306998,3.206430012287521e-8
AUS,CAN,30.896646989999997,206268.65313306998,1.4978837802401154e-4
AUS,CHN,75814.60883677998,206268.65313306998,0.3675527409774172
AUS,ECU,82.18823359999999,206268.65313306998,3.984523695269292e-4
AUS,GBR,77.17051847999998,206268.65313306998,3.7412625383370787e-4
AUS,HKG,40087.6085621,206268.65313306998,0.1943465861302653
AUS,IDN,15627.45658617,206268.65313306998,0.07576263454868379
AUS,IND,923.9264796299999,206268.65313306998,0.004479238437815113
AUS,JPN,39.367899339999994,206268.65313306998,1.9085740243139418e-4
AUS,KOR,1059.5800551599998,206268.65313306998,0.005136893265485345
AUS,MMR,172.75402319999998,206268.65313306998,8.375195192095004e-4
AUS,MYS,32343.318633999996,206268.65313306998,0.15680190927088844
AUS,NGA,33.70863979999999,206268.65313306998,1.6342104962625395e-4
AUS,NZL,346.20250169999997,206268.65313306998,0.0016784057899319029
AUS,PAK,242.19514396,206268.65313306998,0.0011741732942996083
AUS,PHL,55.1155,206268.65313306998,2.672025010239601e-4
AUS,PNG,23.727222749999996,206268.65313306998,1.150306766908148e-4
AUS,QAT,0.09479865999999998,206268.65313306998,4.5958830176121123e-7
AUS,SGP,335.46710461,206268.65313306998,0.0016263600867824559
AUS,SLB,2.8241182199999995,206268.65313306998,1.3691456152467712e-5
AUS,THA,18168.746310989998,206268.65313306998,0.08808292503499698
AUS,TWN,3997.385017009999,206268.65313306998,0.019379508016815178
AUS,USA,150.14344047999998,206268.65313306998,7.27902365189431e-4
AUS,VNM,16373.261895209998,206268.65313306998,0.07937833328773967
AUS,ZAF,22.164147169999996,206268.65313306998,1.0745281376177529e-4
AZE,TUR,113.01212812999998,113.01212812999998,1
BEN,TGO,0.84547177,0.84547177,1
BFA,CHE,0.049603949999999994,1203.34222305,4.122181458427799e-5
BFA,CIV,992.079,1203.34222305,0.82443629168556
BFA,GIN,54.013189999999994,1203.34222305,0.04488597588065826
BFA,TGO,3.3256692699999997,1203.34222305,0.002763693657794816
BFA,TUR,76.8640763,1203.34222305,0.06387549179914899
BGD,CHN,53898.65999099999,54773.122513999995,0.98403482432873
BGD,HKG,473.11365662,54773.122513999995,0.008637697376100336
BGD,KOR,60.164079799999996,54773.122513999995,0.0010984234061993101
BGD,PAK,1.9566002499999997,54773.122513999995,3.5721904470571185e-5
BGD,THA,49.851969749999995,54773.122513999995,9.101538758769476e-4
BGD,TWN,72.20130499999999,54773.122513999995,0.0013181885875055846
BGD,USA,196.55730533999997,54773.122513999995,0.0035885722105720736
BGD,VNM,20.617606239999997,54773.122513999995,3.764183105451062e-4
BHR,ARE,136.41086249999998,2992.43103621,0.04558529865830033
BHR,CHN,1100.10758462,2992.43103621,0.36763005439661456
BHR,HKG,125.66885154999999,2992.43103621,0.04199557150334973
BHR,IND,528.81999478,2992.43103621,0.17671919198170252
BHR,KEN,27.55775,2992.43103621,0.009209151244101078
BHR,KOR,27.55775,2992.43103621,0.009209151244101078
BHR,PAK,751.37197454,2992.43103621,0.25109082396486376
BHR,THA,91.00891821999998,2992.43103621,0.030413037800618922
BHR,VNM,203.92735,2992.43103621,0.06814771920634798
