from,to,quantity,exports,probability
ARE,ETH,59.524739999999994,1517.12468534,0.03923523265766387
ARE,HKG,146.60723,1517.12468534,0.09663492487906102
ARE,IND,1220.91083983,1517.12468534,0.8047531304629612
ARE,SGP,89.66079308999998,1517.12468534,0.05909915905818003
ARE,TZA,0.42108241999999996,1517.12468534,2.7755294213384444e-4
ARG,BRA,481.4096416799999,2007.9701006199998,0.23974940738975908
ARG,CAN,51.54511791,2007.9701006199998,0.025670261670771116
ARG,CHL,65.95782116,2007.9701006199998,0.032848009609124276
ARG,CHN,593.66227822,2007.9701006199998,0.29565294724094504
ARG,HKG,195.01517364999998,2007.9701006199998,0.09712055652112811
ARG,IND,82.67325,2007.9701006199998,0.041172550315601325
ARG,URY,1.4429237899999998,2007.9701006199998,7.185982448416284e-4
ARG,USA,505.1875706899999,2007.9701006199998,0.2515911818278636
AUS,ARE,74.84464437999999,27500.760573,0.0027215481615981848
AUS,BRN,1.6534649999999997,27500.760573,6.012433712918314e-5
AUS,CHN,199.43102750999998,27500.760573,0.0072518367984992955
AUS,HKG,23139.55814049,27500.760573,0.8414152066473467
AUS,IDN,46.297019999999996,27500.760573,0.0016834814396171282
AUS,IND,718.9155589,27500.760573,0.026141660954854637
AUS,JPN,1262.6266594699998,27500.760573,0.04591242689882677
AUS,MYS,319.51888353,27500.760573,0.011618547155517609
AUS,NZL,451.4102750299999,27500.760573,0.01641446511385545
AUS,PHL,11.0231,27500.760573,4.008289141945543e-4
AUS,PNG,2.3424087499999997,27500.760573,8.517614426634278e-5
AUS,SAU,9.369634999999999,27500.760573,3.407045770653711e-4
AUS,SGP,17.56751447,27500.760573,6.388010405518612e-4
AUS,TWN,35.34557014999999,27500.760573,0.0012852579133648383
AUS,USA,77.36232041999999,27500.760573,0.0028130974856002207
AUS,ZAF,1055.76936949,27500.760573,0.038390551660834604
AZE,IRN,17.63696,17.63696,1
BEN,BFA,27.01431117,27.01431117,1
BGD,IND,405.65007999999995,405.65007999999995,1
BHR,IND,40.78547,40.78547,1
BLR,UKR,20.18109148,679.6358443599999,0.029693977513802483
BRA,ARG,16.740781969999997,2231.8437500699997,0.007500875439633683
BRA,BOL,6.187266029999999,2231.8437500699997,0.0027722666650861834
BRA,CAN,46.86030041,2231.8437500699997,0.02099622807758396
BRA,CHN,495.43543411999997,2231.8437500699997,0.22198482044473816
BRA,HKG,1104.9963294699999,2231.8437500699997,0.49510469961678216
BRA,PRY,54.38246384999999,2231.8437500699997,0.024366608929632435
BRA,URY,19.37530287,2231.8437500699997,0.008681298979551015
BRA,USA,262.35749617,2231.8437500699997,0.11755191023644526
BRN,SGP,43.127878749999994,43.127878749999994,1
CAN,ARG,18.74257693,98927.70823034,1.8945730438190689e-4
CAN,AUS,24.043585719999996,98927.70823034,2.43041976308778e-4
CAN,CHN,5015.205160129999,98927.70823034,0.050695656958440416
CAN,COL,24.66198163,98927.70823034,2.4929296423786406e-4
CAN,GBR,42.92505371,98927.70823034,4.3390324589400906e-4
CAN,HKG,9332.002136599998,98927.70823034,0.09433153060487032
CAN,IND,46.15592432,98927.70823034,4.6656215074276333e-4
CAN,JAM,106.71683571999999,98927.70823034,0.0010787355497160012
CAN,JPN,3.5130619699999994,98927.70823034,3.55114055793176e-5
CAN,KEN,54.964483529999995,98927.70823034,5.556025153440582e-4
CAN,KOR,39.683159999999994,98927.70823034,4.011329152354671e-4
CAN,MEX,55.62146029,98927.70823034,5.622434936074011e-4
CAN,MYS,1599.6358957699997,98927.70823034,0.01616974581120853
CAN,NGA,42.03328492,98927.70823034,4.248888978821898e-4
CAN,NZL,8.40511375,98927.70823034,8.49621799630677e-5
CAN,SGP,11.14876334,98927.70823034,1.1269606401920875e-4
CAN,TTO,236.79382496,98927.70823034,0.0023936046755339475
CAN,TWN,73.2154302,98927.70823034,7.400902286094369e-4
CAN,USA,81092.51761842,98927.70823034,0.8197149117172194
CAN,VCT,9.989133219999998,98927.70823034,1.0097406882955006e-4
CHE,CAN,44.44624150999999,36334.05121015999,0.0012232668813317359
CHE,CHL,0.04519471,36334.05121015999,1.2438665245058699e-6
CHE,CHN,4.40924,36334.05121015999,1.2135283165910924e-4
CHE,GBR,83.00284068999999,36334.05121015999,0.0022844367177748165
CHE,HKG,32.533577339999994,36334.05121015999,8.954018683967374e-4
CHE,IND,60.764838749999996,36334.05121015999,0.0016723937113020994
CHE,LBN,0.6580790699999999,36334.05121015999,1.8111910125122053e-5
CHE,MYS,0.8267324999999999,36334.05121015999,2.275365593608298e-5
CHE,NOR,5.51155,36334.05121015999,1.5169103957388656e-4
CHE,PHL,1.5156762499999998,36334.05121015999,4.17150358828188e-5
CHE,SEN,0.06613859999999999,36334.05121015999,1.8202924748866385e-6
CHE,THA,0.06724090999999999,36334.05121015999,1.8506306828014158e-6
CHE,USA,842.6057639999999,36334.05121015999,0.023190526130055775
CHL,HKG,2461.32374818,2657.9890799,0.9260097292320709
CHL,USA,196.66533171999998,2657.9890799,0.07399027076792919
CHN,AUS,0.2755775,12801.77088135,2.1526513992018828e-5
CHN,CAN,43.31637376,12801.77088135,0.0033836235753214876
CHN,GBR,1.44623072,12801.77088135,1.1297114543011482e-4
CHN,HKG,6134.74316312,12801.77088135,0.4792105107940399
