from,to,quantity,exports,probability
AUS,THA,13638.51015153,208926.43167175996,0.06527900774640703
AUS,TON,0.28219136,208926.43167175996,1.3506733338716333e-6
AUS,TWN,4386.3560443999995,208926.43167175996,0.020994739676075614
AUS,URY,49.455138149999996,208926.43167175996,2.3671077782871415e-4
AUS,USA,187.12373635999998,208926.43167175996,8.95644150252785e-4
AUS,VNM,14323.66195513,208926.43167175996,0.06855840039250569
AUS,WSM,0.033069299999999996,208926.43167175996,1.58282031313082e-7
AUS,YEM,147.57726279999997,208926.43167175996,7.063599450731806e-4
AZE,RUS,157.97535302999998,157.97535302999998,1
BEN,TGO,568.3785937499999,568.3785937499999,1
BFA,CIV,13.778875,124.009875,0.1111111111111111
BFA,GIN,99.2079,124.009875,0.8
BFA,TGO,11.0231,124.009875,0.08888888888888889
BGD,ARE,48.88965311999999,57843.94322354999,8.451991754963129e-4
BGD,CHE,0.9920789999999999,57843.94322354999,1.7150957294973886e-5
BGD,CHN,56142.51561313999,57843.94322354999,0.9705858986163084
BGD,HKG,532.99774968,57843.94322354999,0.009214408976582369
BGD,IND,0.7716169999999999,57843.94322354999,1.3339633451646354e-5
BGD,KOR,316.87003259999994,57843.94322354999,0.005478015760014658
BGD,MYS,84.44576448,57843.94322354999,0.0014598894849481771
BGD,TWN,427.69627999999994,57843.94322354999,0.007393968256055408
BGD,USA,3.1746527999999996,57843.94322354999,5.4883063343916426e-5
BGD,VNM,120.68420572999999,57843.94322354999,0.00208637584169514
BHR,ARE,415.74062574,4919.76936495,0.08450408848468961
BHR,BGD,58.42242999999999,4919.76936495,0.011875034308766574
BHR,CHN,1058.14374523,4919.76936495,0.2150799492286269
BHR,HKG,268.22509229999997,4919.76936495,0.05451985091230511
BHR,IND,803.1827491599998,4919.76936495,0.163256179218914
BHR,JPN,72.75246,4919.76936495,0.01478777857318102
BHR,KOR,66.1386,4919.76936495,0.0134434350665282
BHR,KWT,0.028660059999999998,4919.76936495,5.825488528828886e-6
BHR,OMN,49.537811399999995,4919.76936495,0.01006913286482962
BHR,PAK,2035.6678439899997,4919.76936495,0.4137730232829092
BHR,QAT,21.767315569999997,4919.76936495,0.004424458537645539
BHR,SAU,15.046531499999999,4919.76936495,0.003058381477635165
BIH,CAN,178.13329599999997,10859.44995509,0.01640352842332553
BIH,NGA,198.85782631,10859.44995509,0.01831196120727939
BIH,SRB,3.955088279999999,10859.44995509,3.642070543495792e-4
BIH,TUR,48.54132316,10859.44995509,0.004469961495356207
BLR,CHN,206.59494019999997,11795.01131677,0.017515450782676727
BLR,HKG,48.909494699999996,11795.01131677,0.004146625500092661
BLR,PAK,5.0485798,11795.01131677,4.280267025112551e-4
BLR,RUS,3432.75427726,11795.01131677,0.29103441998223034
BLR,SGP,60.042825699999995,11795.01131677,0.00509052718030307
BLR,TUR,230.38278999999997,11795.01131677,0.019532222887522335
BLR,UKR,651.2667941999998,11795.01131677,0.05521544462395189
BLZ,GBR,19.268378799999997,2549.0290433299997,0.0075591052406480935
BLZ,GTM,16.450874439999996,2549.0290433299997,0.006453780698594516
BLZ,HKG,422.2288224,2549.0290433299997,0.1656430017950713
BLZ,MYS,41.65629489999999,2549.0290433299997,0.016342024430440014
BLZ,SGP,309.13843026,2549.0290433299997,0.12127693525851234
BLZ,TWN,85.53705138,2549.0290433299997,0.033556719019668814
BLZ,USA,1654.74919115,2549.0290433299997,0.649168433557065
BOL,BRA,1405.2677780899999,6008.301592259999,0.23388768964265888
BOL,CHL,2543.1074340099995,6008.301592259999,0.42326560925072
BOL,CHN,348.29137914999995,6008.301592259999,0.057968358245976716
BOL,GBR,160.93725999999998,6008.301592259999,0.026785815846415272
BOL,USA,1550.6977410099998,6008.301592259999,0.2580925270142292
BRA,ARG,0.016534649999999998,6864.593637219999,2.4086859141011216e-6
BRA,BOL,12.315007319999998,6864.593637219999,0.0017939892688225152
BRA,CAN,30.893340059999996,6864.593637219999,0.004500388761906535
BRA,CHL,1.61378184,6864.593637219999,2.3508774521626948e-4
BRA,CHN,924.9251724899999,6864.593637219999,0.134738517874537
BRA,DOM,2.94978156,6864.593637219999,4.2970956707564015e-4
BRA,ECU,20.84137517,6864.593637219999,0.003036068305193994
BRA,GBR,42.507278219999996,6864.593637219999,0.006192249747971164
BRA,HKG,836.4030656299999,6864.593637219999,0.12184305580668336
BRA,IND,4070.88815012,6864.593637219999,0.5930268221628651
BRA,JPN,0.00110231,6864.593637219999,1.605790609400748e-7
BRA,MEX,311.19203379,6864.593637219999,0.04533291411493157
BRA,NIC,6.382374899999999,6864.593637219999,9.29752762843033e-4
BRA,PAK,2.96300928,6864.593637219999,4.3163651580692105e-4
BRA,PRY,1.16624398,6864.593637219999,1.6989264647459913e-4
BRA,TWN,24.006107179999997,6864.593637219999,0.0034970907891529487
BRA,USA,70.3163549,6864.593637219999,0.01024333829736737
BRA,ZAF,0.006613859999999999,6864.593637219999,9.634743656404486e-7
BRB,CHN,1432.9401683299998,1590.6201022799999,0.9008688914945931
BRB,MYS,121.43157190999999,1590.6201022799999,0.07634228420471965
BRB,USA,36.248362039999996,1590.6201022799999,0.022788824300687186
BRN,CHN,43.530221899999994,519.71932342,0.08375717418692546
BRN,HKG,307.51693225,519.71932342,0.5916980923980131
BRN,MYS,168.67216926999998,519.71932342,0.3245447334150614
BWA,MOZ,46.58802984,610.24653217,0.07634296531655127
BWA,ZAF,534.81325425,610.24653217,0.8763888462392997
BWA,ZWE,28.845248079999998,610.24653217,0.047268188444149005
CAN,BGD,21.000107809999996,248651.70652762,8.445591668467927e-5
CAN,BLZ,5.826810659999999,248651.70652762,2.3433624250444313e-5
CAN,BRA,393.37696045999996,248651.70652762,0.0015820400589782561
CAN,BRB,5.32085037,248651.70652762,2.1398808977846145e-5
CAN,CHL,18.5849466,248651.70652762,7.474288779086099e-5
CAN,CHN,69318.14044254,248651.70652762,0.2787760494812458
CAN,COD,0.36927385,248651.70652762,1.4851048285847233e-6
CAN,CRI,12.34697431,248651.70652762,4.965569905963428e-5
CAN,CYM,3.76438865,248651.70652762,1.5139202954080088e-5
CAN,DOM,3.68392002,248651.70652762,1.481558309591088e-5
CAN,ECU,1.3404089599999998,248651.70652762,5.390708870325442e-6
CAN,ETH,17.79459033,248651.70652762,7.156432014281548e-5
CAN,GBR,0.10031020999999998,248651.70652762,4.034165355259994e-7
CAN,GRD,0.23148509999999997,248651.70652762,9.309612358292293e-7
CAN,GUY,0.016534649999999998,248651.70652762,6.649723113065923e-8
CAN,HKG,74435.9629475,248651.70652762,0.2993583433911873
CAN,HND,5.825708349999999,248651.70652762,2.342919110170227e-5
CAN,HTI,3.3124415499999995,248651.70652762,1.3321611969842067e-5
CAN,IDN,119.37907068999999,248651.70652762,4.801055756146177e-4
CAN,IND,5867.99406391,248651.70652762,0.02359925112059582
CAN,ISR,40.06786618999999,248651.70652762,1.611405236245555e-4
CAN,JPN,215.29767764999997,248651.70652762,8.65860446552314e-4
CAN,KHM,19.841579999999997,248651.70652762,7.979667735679108e-5
CAN,KOR,109.13640617,248651.70652762,4.3891275750354537e-4
CAN,LCA,2.2487124,248651.70652762,9.043623433769657e-6
CAN,MAR,107.10484883999999,248651.70652762,4.307424643719583e-4
CAN,MEX,145.99765256999999,248651.70652762,5.87157251437495e-4
CAN,MYS,906.8880739599999,248651.70652762,0.00364722240045943
CAN,NGA,117.57899845999998,248651.70652762,4.728662437188599e-4
CAN,PAK,25.338799969999997,248651.70652762,1.0190479013336426e-4
CAN,PHL,15.351871369999998,248651.70652762,6.174046253044607e-5
CAN,QAT,0.47509560999999995,248651.70652762,1.9106871078209423e-6
CAN,SGP,23.191500089999998,248651.70652762,9.326901638386265e-5
CAN,THA,461.44129602999993,248651.70652762,0.0018557736943532438
CAN,TTO,2.20351769,248651.70652762,8.861864335345855e-6
CAN,TUR,83.32030596999998,248651.70652762,3.3508841396487593e-4
CAN,TWN,468.31860812,248651.70652762,0.0018834321093548563
CAN,USA,91393.29041007,248651.70652762,0.3675554521075371
CAN,VCT,0.46517481999999993,248651.70652762,1.8707887691425465e-6
CAN,VNM,2406.1498257499998,248651.70652762,0.009676787902852084
CHE,ARE,2.25863319,116778.30141988998,1.934120605059001e-5
CHE,BIH,0.15873263999999998,116778.30141988998,1.3592648468935876e-6
CHE,CAN,43.938076599999995,116778.30141988998,3.762520610915167e-4
CHE,CHN,2521.46578178,116778.30141988998,0.021591903214226212
CHE,COL,0.07165015,116778.30141988998,6.135570489450223e-7
CHE,EGY,27.012106549999995,116778.30141988998,2.3131100745227336e-4
CHE,ETH,41.9098262,116778.30141988998,3.588836769367653e-4
CHE,GBR,0,116778.30141988998,0
CHE,HKG,3022.2705679099995,116778.30141988998,0.025880412124193123
CHE,IND,182.3992357,116778.30141988998,0.001561927459829736
CHE,IRN,0.0220462,116778.30141988998,1.8878678429077608e-7
CHE,JPN,2.8439598,116778.30141988998,2.4353495173510115e-5
CHE,KOR,0.12125409999999999,116778.30141988998,1.0383273135992683e-6
CHE,MAR,14.098544899999998,116778.30141988998,1.207291485539513e-4
CHE,MYS,829.75723864,116778.30141988998,0.007105405957708797
CHE,NOR,0.016534649999999998,116778.30141988998,1.4159008821808204e-7
CHE,PHL,0.06613859999999999,116778.30141988998,5.663603528723282e-7
CHE,QAT,8.64100809,116778.30141988998,7.399498010276969e-5
CHE,RUS,0.13778875,116778.30141988998,1.1799174018173504e-6
CHE,SDN,52.580186999999995,116778.30141988998,4.502564805335009e-4
CHE,SRB,4.2549166,116778.30141988998,3.643584936811978e-5
CHE,THA,44.334908199999994,116778.30141988998,3.796502232087507e-4
CHE,TUN,0.00220462,116778.30141988998,1.887867842907761e-8
CHE,TUR,347.77770269,116778.30141988998,0.0029781020828477784
CHE,UKR,0.28108905,116778.30141988998,2.4070314997073953e-6
CHE,USA,19.01594981,116778.30141988998,1.628380407900089e-4
CHL,ARG,0,16542.452150179997,0
CHL,BOL,61.420713199999994,16542.452150179997,0.003712914665999604
CHL,CHN,9875.2315277,16542.452150179997,0.5969629797352957
CHL,CRI,75.61846599999998,16542.452150179997,0.004571176347587452
CHL,ECU,0.5941450899999999,16542.452150179997,3.5916385588187125e-5
CHL,HKG,1831.7261639599997,16542.452150179997,0.11072881742868265
CHL,IND,478.11263247,16542.452150179997,0.028902162033141967
CHL,KOR,50.540913499999995,16542.452150179997,0.0030552250078263073
CHL,MYS,279.50282590999996,16542.452150179997,0.0168960939631286
CHL,NIC,55.40430522,16542.452150179997,0.003349219614904381
CHL,PER,1295.9605138699999,16542.452150179997,0.07834149992423575
CHL,SLV,43.034182400000006,16542.452150179997,0.0026014391342538508
CHL,THA,146.24346769999997,16542.452150179997,0.00884049513169719
CHL,TUR,17.82986425,16542.452150179997,0.0010778247437642427
CHL,USA,819.4903233,16542.452150179997,0.049538624374445187
CHL,VNM,1331.2829355099998,16542.452150179997,0.08047675903330415
CHN,ARE,6665.88792969,114720.61272902999,0.058105407311891046
CHN,ARM,0.00220462,114720.61272902999,1.921729624306759e-8
CHN,AUS,793.09440804,114720.61272902999,0.006913268585073621
CHN,BFA,69.44552999999999,114720.61272902999,6.05344831656629e-4
CHN,BGD,0.03086468,114720.61272902999,2.6904214740294626e-7
CHN,BHR,16.30206259,114720.61272902999,1.421022970693633e-4
CHN,BIH,1.10231,114720.61272902999,9.608648121533794e-6
CHN,BLZ,1.2026202099999999,114720.61272902999,1.0483035100593369e-5
CHN,BMU,0.0033069299999999996,114720.61272902999,2.882594436460138e-8
CHN,BOL,0.08377555999999999,114720.61272902999,7.302572572365683e-7
CHN,BRA,44.89267706,114720.61272902999,3.913218033975853e-4
CHN,BRN,4.813787769999999,114720.61272902999,4.1960966346738074e-5
CHN,CAN,216.43856849999997,114720.61272902999,0.0018866580586631603
CHN,CHE,4.0068968499999995,114720.61272902999,3.492743592177534e-5
CHN,CHL,70.54784,114720.61272902999,6.149534797781628e-4
CHN,COG,0.29652139,114720.61272902999,2.5847263446925907e-6
CHN,DOM,66.24552406999999,114720.61272902999,5.774509261598163e-4
CHN,DZA,0.0551155,114720.61272902999,4.804324060766897e-7
CHN,ECU,12.369020509999999,114720.61272902999,1.078186405717307e-4
CHN,EGY,116.50093928,114720.61272902999,0.0010155188026686637
CHN,ETH,74.36734415,114720.61272902999,6.482474455192774e-4
CHN,GBR,1142.33156917,114720.61272902999,0.009957509308882322
CHN,GUY,0.03196699,114720.61272902999,2.7865079552448004e-7
CHN,HKG,12336.095612609999,114720.61272902999,0.10753163986098861
CHN,IDN,112.94929646,114720.61272902999,9.845597384210817e-4
CHN,IND,214.06198813999995,114720.61272902999,0.0018659418133131333
CHN,IRN,4736.732994069999,114720.61272902999,0.0412892930170985
CHN,ISL,0.014330029999999999,114720.61272902999,1.2491242557993933e-7
CHN,JAM,9.99574708,114720.61272902999,8.713122116606844e-5
CHN,JOR,1.6534649999999997,114720.61272902999,1.441297218230069e-5
CHN,JPN,276.3050246,114720.61272902999,0.0024085037381436614
CHN,KAZ,0.16093725999999997,114720.61272902999,1.4028626257439338e-6
CHN,KEN,32.24807905,114720.61272902999,2.811010007954712e-4
CHN,KGZ,61.00404001999999,114720.61272902999,5.317618043419232e-4
CHN,KHM,20.591150799999998,114720.61272902999,1.7948954691025126e-4
CHN,KOR,1593.3549333899996,114720.61272902999,0.013889002991585329
CHN,KWT,7.05147707,114720.61272902999,6.146652203345169e-5
CHN,LAO,728.9234313899999,114720.61272902999,0.00635390113467853
CHN,LKA,319.49793963999997,114720.61272902999,0.002785009006137841
CHN,MAR,17.99080151,114720.61272902999,1.5682274599155307e-4
CHN,MDA,5.715477349999999,114720.61272902999,4.9820840510152716e-5
CHN,MEX,44.367977499999995,114720.61272902999,3.867480868917352e-4
CHN,MKD,22.21705805,114720.61272902999,1.9366230288951362e-4
CHN,MMR,533.94683859,114720.61272902999,0.004654323454941633
CHN,MNG,1.10231,114720.61272902999,9.608648121533794e-6
CHN,MOZ,67.95961611999999,114720.61272902999,5.923923739888015e-4
CHN,MUS,20.183296099999996,114720.61272902999,1.7593434710528377e-4
CHN,MYS,3632.498360809999,114720.61272902999,0.03166386819594451
CHN,NGA,47034.926155580004,114720.61272902999,0.4099954231126403
CHN,NIC,6.04947728,114720.61272902999,5.2732260890977464e-5
CHN,NOR,11.55331111,114720.61272902999,1.007082409617957e-4
CHN,NPL,6.81448042,114720.61272902999,5.9400662687321915e-5
CHN,NZL,857.12428901,114720.61272902999,0.007471406128509155
CHN,OMN,1386.3466269399999,114720.61272902999,0.012084546917601894
CHN,PAK,1089.5121809,114720.61272902999,0.009497091716842787
CHN,PAN,307.48165832999996,114720.61272902999,0.002680265132965001
CHN,PER,1.77912834,114720.61272902999,1.5508358068155544e-5
CHN,PHL,938.71066135,114720.61272902999,0.008182580610576357
CHN,PRY,0.060627049999999995,114720.61272902999,5.284756466843586e-7
CHN,QAT,218.64318849999998,114720.61272902999,0.0019058753549062281
CHN,RUS,83.24975812999999,114720.61272902999,7.256739320825967e-4
CHN,SAU,1178.88857801,114720.61272902999,0.010276170515184868
CHN,SDN,42.63845310999999,114720.61272902999,3.716721179890487e-4
CHN,SEN,30.7434259,114720.61272902999,2.679851961095775e-4
CHN,SGP,1950.3424361299997,114720.61272902999,0.017000802120336535
CHN,SLV,9.259403999999998,114720.61272902999,8.071264422088386e-5
CHN,SRB,7.4879918299999995,114720.61272902999,6.527154668957907e-5
CHN,THA,4786.83518819,114720.61272902999,0.041726025291518455
CHN,TON,0.07054784,114720.61272902999,6.149534797781629e-7
CHN,TTO,0.013227719999999998,114720.61272902999,1.1530377745840552e-7
CHN,TUR,22.05060924,114720.61272902999,1.9221139702316203e-4
CHN,TWN,1252.5515460699999,114720.61272902999,0.010918278034554486
CHN,TZA,1767.2961444599996,114720.61272902999,0.015405218839218998
CHN,UGA,252.74314835,114720.61272902999,0.0022031188845458762
CHN,URY,0.01873927,114720.61272902999,1.633470180660745e-7
CHN,USA,15578.37843804,114720.61272902999,0.13579406583920642
CHN,UZB,51.21883415,114720.61272902999,4.4646583496706777e-4
CHN,VNM,318.96331928999996,114720.61272902999,0.002780348811798897
CHN,YEM,70.42879051999999,114720.61272902999,6.139157457810371e-4
CHN,ZAF,279.36613946999995,114720.61272902999,0.00243518695397716
CHN,ZWE,0.00220462,114720.61272902999,1.921729624306759e-8
CIV,BFA,1.3227719999999998,877.6470965899999,0.0015071798279051832
CIV,CHN,248.03077309999998,877.6470965899999,0.28260877756412106
CIV,SEN,49.60395,877.6470965899999,0.05651924354644437
CIV,TGO,515.88108,877.6470965899999,0.5878001328830216
CIV,TUR,56.36000798999999,877.6470965899999,0.06421716451747009
CMR,CHN,20.846886719999997,313.91143256,0.06641009073798353
CMR,HKG,105.67184583999999,313.91143256,0.33662949124926256
COG,CMR,23.31606112,177.12578466,0.1316356123122114
COG,IND,85.98017999999999,177.12578466,0.4854187670363317
COL,BOL,184.95990182999998,5430.50155494,0.034059451039424954
COL,CAN,492.28944137999997,5430.50155494,0.09065266557785548
COL,CHE,0.26345208999999997,5430.50155494,4.851339923848172e-5
COL,CHL,545.6335292099999,5430.50155494,0.10047571549144478
COL,CHN,1545.46617775,5430.50155494,0.28458995216457045
COL,CRI,52.91198230999999,5430.50155494,0.009743479819440841
COL,CUB,2.20462,5430.50155494,4.0596986810444955e-4
COL,ECU,212.20018654999998,5430.50155494,0.03907561472972353
COL,GBR,52.91087999999999,5430.50155494,0.009743276834506789
COL,GTM,12.12210307,5430.50155494,0.002232225319772316
COL,HKG,644.90756781,5430.50155494,0.11875653865218817
COL,JOR,97.1355572,5430.50155494,0.01788703238868205
COL,PER,139.80707961,5430.50155494,0.02574478217077772
COL,QAT,0.00110231,5430.50155494,2.0298493405222478e-7
COL,SGP,727.1398938099999,5430.50155494,0.13389921473248412
COL,TWN,156.12457454,5430.50155494,0.028749568149552807
COL,USA,447.53675769,5430.50155494,0.08241168024026921
COL,VNM,25.100701009999995,5430.50155494,0.00462216993330321
CRI,AUS,145.99875488,15078.548093949998,0.009682547283088844
CRI,CAN,87.19382330999998,15078.548093949998,0.00578264052790235
CRI,CHL,74.7145718,15078.548093949998,0.004955024272527798
CRI,CHN,4280.279650789999,15078.548093949998,0.2838655037687207
CRI,ECU,45.492333699999996,15078.548093949998,0.0030170234837300415
CRI,GBR,233.51996426,15078.548093949998,0.015486899853023367
CRI,GTM,726.09931317,15078.548093949998,0.04815445815113555
CRI,HKG,5063.766324869999,15078.548093949998,0.3358258562640886
CRI,HND,527.29660236,15078.548093949998,0.03496998511226478
CRI,MEX,16.093725999999997,15078.548093949998,0.0010673259719519892
CRI,MYS,494.86002829999995,15078.548093949998,0.03281881154715114
CRI,NIC,133.52942416,15078.548093949998,0.008855588968381931
CRI,PAN,10.819172649999999,15078.548093949998,7.175208503225189e-4
CRI,PER,146.76265571,15078.548093949998,0.009733208714497248
CRI,SGP,203.0014096,15078.548093949998,0.013462928150320437
CRI,SLV,526.3971174,15078.548093949998,0.034910331825065276
CRI,SUR,0.75287773,15078.548093949998,4.9930386222137596e-5
CRI,TWN,54.54670803999999,15078.548093949998,0.0036175039997309753
CRI,USA,2035.1927483799998,15078.548093949998,0.1349727265317133
CRI,VNM,272.23088684,15078.548093949998,0.018054184338161035
CUB,CHN,230.39160848,230.39160848,1
CUW,COL,28.689822369999998,149.94392237,0.1913370139751667
CUW,IND,121.2541,149.94392237,0.8086629860248333
CYM,USA,8.80635459,8.80635459,1
DMA,USA,16.672438749999998,40.93428185,0.4072976975898748
DOM,BRA,197.79630177999996,34135.86098439,0.0057943844413489475
DOM,CAN,134.52150315999998,34135.86098439,0.00394076784005874
DOM,CHL,39.683159999999994,34135.86098439,0.0011625064918721905
DOM,CHN,4973.420997269999,34135.86098439,0.14569490423998085
DOM,CRI,546.0182353999999,34135.86098439,0.01599544349122141
DOM,ECU,38.79028889999999,34135.86098439,0.001136350095805066
DOM,GTM,218.49327433999997,34135.86098439,0.006400696160554288
DOM,HKG,7977.3667637399985,34135.86098439,0.2336946112883449
DOM,HND,307.58196854,34135.86098439,0.009010523234807357
DOM,HTI,5.433285989999999,34135.86098439,1.5916651384550074e-4
DOM,IND,19.56269557,34135.86098439,5.730834086459935e-4
DOM,KOR,356.27651278999997,34135.86098439,0.010437015575875523
DOM,PER,355.18743050999996,34135.86098439,0.01040511123104303
DOM,SLV,389.08897455999994,34135.86098439,0.011398246985418841
DOM,THA,161.86099577999997,34135.86098439,0.004741670229264686
DOM,TWN,225.50727286999998,34135.86098439,0.006606169182992698
DOM,URY,1135.0629370299998,34135.86098439,0.033251334646255244
DOM,USA,16780.77708373,34135.86098439,0.4915879254196544
DZA,CHN,1645.7510346199997,4227.53191267,0.3892935804192631
DZA,HKG,1152.354874,4227.53191267,0.2725833649052699
DZA,IND,137.31144976999997,4227.53191267,0.032480286986947333
DZA,TUN,80.32202277,4227.53191267,0.018999743687155443
DZA,TUR,1177.3729017599999,4227.53191267,0.27850124519022296
DZA,VNM,5.67028264,4227.53191267,0.0013412749465015383
ECU,BRA,81.88179141999998,38898.488342669996,0.0021050121716472752
ECU,CAN,435.01782302,38898.488342669996,0.011183412043876365
ECU,CHL,1536.5672291199999,38898.488342669996,0.03950197795821414
ECU,CHN,10243.12308096,38898.488342669996,0.2633295924182156
ECU,COL,449.43493550999995,38898.488342669996,0.011554046305110238
ECU,GBR,73.49211001,38898.488342669996,0.0018893307462897542
ECU,HKG,1529.7450325300001,38898.488342669996,0.03932659333838263
ECU,HND,25.52068112,38898.488342669996,6.560841361026591e-4
ECU,NGA,27.55775,38898.488342669996,7.084529804149307e-4
ECU,PER,265.67985851,38898.488342669996,0.00683008183170348
ECU,SLV,13.3710203,38898.488342669996,3.437413860973244e-4
ECU,USA,24216.303366969998,38898.488342669996,0.6225512712381097
EGY,ARE,121.2541,4122.95466066,0.029409515742913776
EGY,CAN,11.04735082,4122.95466066,0.002679474243413472
EGY,CHN,464.50020627999993,4122.95466066,0.11266197290795409
EGY,GBR,26.455439999999996,4122.95466066,0.006416621616635733
EGY,HKG,1945.4184173600001,4122.95466066,0.47185054832705314
EGY,IND,26.455439999999996,4122.95466066,0.006416621616635733
EGY,LBN,30.093062999999997,4122.95466066,0.007298907088923146
EGY,MYS,223.3390291,4122.95466066,0.05416965440610692
EGY,QAT,88.64115634,4122.95466066,0.021499425445006076
EGY,SAU,20.94389,4122.95466066,0.005079825446503289
EGY,SDN,0.00110231,4122.95466066,2.673592340264889e-7
EGY,SYR,101.853444,4122.95466066,0.024703993224047573
EGY,TUR,28.290786149999995,4122.95466066,0.006861774741289836
EGY,TWN,60.57634374,4122.95466066,0.014692459346691672
EGY,UKR,384.45045408,4122.95466066,0.09324634533295048
ETH,CHN,3225.3337068699993,3388.6133756199993,0.9518151967631523
ETH,SAU,163.14188,3388.6133756199993,0.04814414095563518
FJI,CHN,48.92272241999999,817.5723039,0.05983901630061076
FJI,HKG,32.64050141,817.5723039,0.039923687794091875
FJI,IDN,27.28658174,817.5723039,0.03337512977119821
FJI,IND,79.36631999999999,817.5723039,0.09707559762164784
FJI,KOR,532.72988835,817.5723039,0.6515997249524734
FJI,MYS,94.0931816,817.5723039,0.1150885140692203
FJI,NZL,0.551155,817.5723039,6.741360945947768e-4
FJI,PNG,1.44182148,817.5723039,0.001763540023459936
FJI,WSM,0.5401318999999999,817.5723039,6.606533727028811e-4
