from,to,quantity,exports,probability
IND,CHN,243.64247698999998,3716.4624158199995,0.06555763242832169
IND,GBR,80.76184445999998,3716.4624158199995,0.02173083847591681
IND,HKG,442.16520105999996,3716.4624158199995,0.11897475383521153
IND,KWT,0.052910879999999993,3716.4624158199995,1.4236893604728073e-5
IND,LKA,8.837219269999999,3716.4624158199995,0.0023778578339396866
IND,MYS,34.392072,3716.4624158199995,0.009253980843073249
IND,NPL,10.0971596,3716.4624158199995,0.0027168738629022742
IND,OMN,2.6455439999999997,3716.4624158199995,7.118446802364037e-4
IND,SAU,54.83330863999999,3716.4624158199995,0.01475416740569986
IND,SGP,2163.0408667999995,3716.4624158199995,0.5820160746392875
IND,TZA,3.24299602,3716.4624158199995,8.726029371897916e-4
IND,UGA,48.81138910999999,3716.4624158199995,0.013133830952311746
IND,USA,260.50561537,3716.4624158199995,0.07009504906092857
IRN,ARE,21.325289259999998,407.29582882999995,0.05235823141439757
IRN,ARM,1.06372915,407.29582882999995,0.002611686824919552
IRN,AZE,51.07332922999999,407.29582882999995,0.12539615094196643
IRN,IND,6.89053981,407.29582882999995,0.016917776520800124
IRN,IRQ,0.44423092999999997,407.29582882999995,0.0010906837206658855
IRN,JOR,22.266661999999997,407.29582882999995,0.05466950659417093
IRN,KOR,51.147183999999996,407.29582882999995,0.12557748049354114
IRN,KWT,4.40924,407.29582882999995,0.010825644870132859
IRN,OMN,10.5270605,407.29582882999995,0.0258462271274422
IRN,SDN,0.6856368199999999,407.29582882999995,0.0016833877773056595
IRN,TJK,51.025929899999994,407.29582882999995,0.1252797752596125
IRN,TUR,35.35659325,407.29582882999995,0.08680813980237786
ISL,USA,1511.4852673799999,1922.2743165999998,0.7863005057745461
ISR,BIH,12.894822379999999,3946.2367306999995,0.0032676251476967686
ISR,CHE,20.046609659999998,3946.2367306999995,0.005079930837409252
ISR,CHN,33.52786096,3946.2367306999995,0.00849616058235125
ISR,EGY,41.26497485,3946.2367306999995,0.010456791537359253
ISR,GBR,87.9202456,3946.2367306999995,0.022279516308795887
ISR,GTM,422.96075623999997,3946.2367306999995,0.10718078643117121
ISR,HKG,425.21718481,3946.2367306999995,0.1077525789322257
ISR,IND,25.790747069999995,3946.2367306999995,0.006535529627343245
ISR,JOR,41.26497485,3946.2367306999995,0.010456791537359253
ISR,JPN,181.41377056000002,3946.2367306999995,0.04597133495532087
ISR,KOR,30.94845556,3946.2367306999995,0.007842523820032012
ISR,PHL,46.42268333999999,3946.2367306999995,0.011763785730048017
ISR,TUR,131.53093613,3946.2367306999995,0.03333072623513605
ISR,TWN,98.00307516999999,3946.2367306999995,0.0248345656527848
ISR,UKR,11.243561999999999,3946.2367306999995,0.002849185887032573
ISR,USA,115.02053695,3946.2367306999995,0.029146892292393513
ISR,VNM,49.00208874,3946.2367306999995,0.012417422492367255
ISR,ZAF,799.4999314499998,3946.2367306999995,0.2025980664642441
JAM,CAN,34.01618429,486.5805778899999,0.06990863555941182
JAM,CHN,66.20143166999999,486.5805778899999,0.13605440635767832
JAM,CRI,110.48563360999998,486.5805778899999,0.22706544122477737
JAM,ECU,4.40924,486.5805778899999,0.009061685156280088
JAM,TTO,36.06207165,486.5805778899999,0.07411325747192578
JAM,USA,235.40601666999996,486.5805778899999,0.48379657422992667
JOR,LBN,14.395066289999997,252.24049498999997,0.05706881557844504
JOR,SAU,207.76338879999997,252.24049498999997,0.8236718248124145
JOR,YEM,29.0348454,252.24049498999997,0.11510778791149724
JPN,BGD,53.1423651,338653.17513697996,1.5692268374127818e-4
JPN,BHR,0.43871938,338653.17513697996,1.295482848558986e-6
JPN,BRA,2.4361051,338653.17513697996,7.193510289737083e-6
JPN,CAN,579.05556841,338653.17513697996,0.0017098778659783154
JPN,CHE,0.33069299999999996,338653.17513697996,9.764946094665723e-7
JPN,CHN,137570.97543177998,338653.17513697996,0.406229693184287
JPN,GBR,5.180857,338653.17513697996,1.5298415548309635e-5
JPN,HKG,167614.54912201996,338653.17513697996,0.4949445669724563
JPN,IDN,222.87495658999998,338653.17513697996,6.581215619781227e-4
JPN,IND,783.28384904,338653.17513697996,0.0023129381519106495
JPN,ISL,0.0033069299999999996,338653.17513697996,9.764946094665723e-9
JPN,KOR,5737.740705069999,338653.17513697996,0.016942822705705247
JPN,LKA,104.71945,338653.17513697996,3.0922329299774793e-4
JPN,MAC,44.23129106,338653.17513697996,1.3060940899818562e-4
JPN,MEX,26.374971369999997,338653.17513697996,7.788195506902225e-5
JPN,MMR,27.3152418,338653.17513697996,8.065845474193887e-5
JPN,MYS,930.9966959699999,338653.17513697996,0.0027491155090851463
JPN,OMN,0.026455439999999997,338653.17513697996,7.811956875732579e-8
JPN,PAK,282.19136,338653.17513697996,8.332754000781417e-4
JPN,PHL,250.19460762999998,338653.17513697996,7.387930366481877e-4
JPN,PNG,0.016534649999999998,338653.17513697996,4.882473047332862e-8
JPN,RUS,0.440924,338653.17513697996,1.3019928126220965e-6
JPN,SGP,85.29344086999998,338653.17513697996,2.518607446556499e-4
JPN,THA,329.92468992999994,338653.17513697996,9.742258869905782e-4
JPN,TWN,21090.628404889998,338653.17513697996,0.06227795855260818
JPN,USA,2365.30703563,338653.17513697996,0.0069844525587963845
JPN,VNM,381.69137214999995,338653.17513697996,0.0011270863531564754
KAZ,KGZ,55.225730999999996,1805.3412718,0.030590189158495033
KEN,CHL,0.01873927,61.221195089999995,3.0609121518212427e-4
KEN,ETH,0.29211215,61.221195089999995,0.004771421883721349
KEN,TZA,37.71553665,61.221195089999995,0.6160535839680225
KEN,UGA,23.19480702,61.221195089999995,0.37886890293307407
KGZ,USA,1.4010360099999997,1.4010360099999997,1
KHM,TWN,34.55631619,34.55631619,1
KOR,AUS,13.18472991,75434.24574818,1.747844069922063e-4
KOR,BRA,2.55184765,75434.24574818,3.382876868045796e-5
KOR,CAN,2182.42498815,75434.24574818,0.028931488165673817
KOR,CHL,1.7085804999999998,75434.24574818,2.264993151391353e-5
KOR,CHN,42359.045082749995,75434.24574818,0.5615360061285162
KOR,CMR,0.0881848,75434.24574818,1.169028723298763e-6
KOR,ECU,0.19841579999999998,75434.24574818,2.6303146274222165e-6
KOR,EGY,20.1392037,75434.24574818,2.66976934683355e-4
KOR,GBR,16.248049399999996,75434.24574818,2.1539354226779702e-4
KOR,HKG,14088.410261859999,75434.24574818,0.18676411651136463
KOR,IDN,419.22502764999996,75434.24574818,0.005557489486267113
KOR,IND,53.961381429999996,75434.24574818,7.153432886455543e-4
KOR,JPN,1122.94083396,75434.24574818,0.014886353311050282
KOR,LKA,142.97291393,75434.24574818,0.0018953316562252433
KOR,MDG,165.3465,75434.24574818,0.0021919288561851806
KOR,MEX,19.290425,75434.24574818,2.557250332216044e-4
KOR,MYS,3524.7188982499993,75434.24574818,0.046725712748775516
KOR,PHL,140.37807619,75434.24574818,0.0018609329860421772
KOR,RUS,6.613859999999999,75434.24574818,8.767715424740721e-5
KOR,SDN,33.0362307,75434.24574818,4.3794738546579904e-4
KOR,SGP,161.84887037,75434.24574818,0.002145562254447343
KOR,TWN,1020.7710269899999,75434.24574818,0.013531931245095377
KOR,USA,291.17077725999997,75434.24574818,0.0038599282643059377
KOR,VNM,9054.232142009998,75434.24574818,0.12002813910588414
KOR,ZAF,20.216365399999997,75434.24574818,2.679998348162414e-4
KWT,HKG,1528.9039699999998,3417.3594157999996,0.4473933771587456
KWT,IND,632.9243558000001,3417.3594157999996,0.18520860079092186
KWT,SAU,1255.53109,3417.3594157999996,0.36739802205033256
LBN,ARE,10.4278526,1445.55941321,0.007213714292686163
LBN,CHN,1254.85978321,1445.55941321,0.8680790092352318
LBN,HKG,122.8855188,1445.55941321,0.08500897138992108
LKA,ARE,0.13558413,120.71837733999998,0.0011231440729039211
LKA,HKG,25.353129999999997,120.71837733999998,0.210018810380408
LKA,IND,34.171609999999994,120.71837733999998,0.28306883138228905
LKA,NZL,44.52340320999999,120.71837733999998,0.3688204247858721
LKA,SGP,16.53465,120.71837733999998,0.13696878937852697
MAC,CHN,1369.8759109199998,1542.7886667599998,0.8879219431893203
MAC,HKG,172.91275584,1542.7886667599998,0.11207805681067966
MAR,HKG,474.92144501999996,586.62402887,0.8095840293736858
MDG,HKG,18.408576999999998,18.408576999999998,1
MEX,CAN,168.99294147999998,170713.59447912,9.899208202816534e-4
MEX,CHN,17393.097061009998,170713.59447912,0.1018846631053589
MEX,COL,224.28040183999997,170713.59447912,0.001313781732054337
MEX,CRI,68.99358289999999,170713.59447912,4.0414814713797504e-4
MEX,CUB,0.32628376,170713.59447912,1.911293362403589e-6
MEX,CYM,165.88001803999998,170713.59447912,9.716860484727758e-4
MEX,ECU,27.852066769999997,170713.59447912,1.6315084252652525e-4
MEX,GTM,46.91541590999999,170713.59447912,2.7481944863938897e-4
MEX,HKG,25890.507227309998,170713.59447912,0.15166048905657992
MEX,HND,23.479203,170713.59447912,1.3753563722701501e-4
MEX,IND,77.00076274,170713.59447912,4.510523193829064e-4
MEX,JPN,0.9259403999999999,170713.59447912,5.423940623037211e-6
MEX,KOR,1090.66519716,170713.59447912,0.006388859659875531
MEX,NIC,11.030816169999998,170713.59447912,6.461592120801592e-5
MEX,PER,69.63953656,170713.59447912,4.0793199142976055e-4
MEX,SLV,0.00881848,170713.59447912,5.165657736225916e-8
MEX,TWN,155.57121492,170713.59447912,9.11299509536295e-4
MEX,USA,124856.17791173999,170713.59447912,0.7313780621437923
MEX,VGB,27.543419969999995,170713.59447912,1.6134286231884619e-4
MKD,KOR,46.73794399999999,214.95926848,0.21742697735477515
MKD,KWT,27.006594999999997,214.95926848,0.12563587134886772
MNG,CHN,2.20462,2.20462,1
MUS,HKG,25.441314799999997,25.441314799999997,1
MYS,AUS,329.9952377699999,88504.78846758998,0.0037285580078059
MYS,BRN,8.81848,88504.78846758998,9.963845067240948e-5
MYS,CHN,29918.485756059996,88504.78846758998,0.3380436954212483
